20/wall, 20/agent, 20/ground, 20/no_hit, 20/distance, 90/wall, 90/agent, 90/ground, 90/no_hit, 90/distance, 160/wall, 160/agent, 160/ground, 160/no_hit, 160/distance, 45/wall, 45/agent, 45/ground, 45/no_hit, 45/distance, 135/wall, 135/agent, 135/ground, 135/no_hit, 135/distance, 70/wall, 70/agent, 70/ground, 70/no_hit, 70/distance, 110/wall, 110/agent, 110/ground, 110/no_hit, 110/distance, 25/wall, 25/agent, 25/ground, 25/no_hit, 25/distance, 95/wall, 95/agent, 95/ground, 95/no_hit, 95/distance, 165/wall, 165/agent, 165/ground, 165/no_hit, 165/distance, 50/wall, 50/agent, 50/ground, 50/no_hit, 50/distance, 140/wall, 140/agent, 140/ground, 140/no_hit, 140/distance, 75/wall, 75/agent, 75/ground, 75/no_hit, 75/distance, 115/wall, 115/agent, 115/ground, 115/no_hit, 115/distance, 15/wall, 15/agent, 15/ground, 15/no_hit, 15/distance, 85/wall, 85/agent, 85/ground, 85/no_hit, 85/distance, 155/wall, 155/agent, 155/ground, 155/no_hit, 155/distance, 40/wall, 40/agent, 40/ground, 40/no_hit, 40/distance, 130/wall, 130/agent, 130/ground, 130/no_hit, 130/distance, 65/wall, 65/agent, 65/ground, 65/no_hit, 65/distance, 105/wall, 105/agent, 105/ground, 105/no_hit, 105/distance,vel_x,vel_y,vel_z,action
1, 0, 0, 0, 0.1709423, 0, 1, 0, 0, 0.1115277, 1, 0, 0, 0, 0.3997616, 1, 0, 0, 0, 0.9753346, 1, 0, 0, 0, 0.7453181, 1, 0, 0, 0, 0.5547641, 1, 0, 0, 0, 0.571577,1, 0, 0, 0, 0.1765241, 0, 1, 0, 0, 0.1086373, 1, 0, 0, 0, 0.4014315, 1, 0, 0, 0, 0.3817362, 0, 0, 1, 0, 0.5657083, 0, 0, 1, 0, 0.5657048, 0, 0, 1, 0, 0.5657079,1, 0, 0, 0, 0.1684324, 0, 1, 0, 0, 0.1211126, 0, 0, 1, 0, 0.2277602, 0, 0, 1, 0, 0.2277593, 0, 0, 1, 0, 0.2263785, 0, 0, 1, 0, 0.2277593, 0, 0, 1, 0, 0.2277595,0,0,0,1
1, 0, 0, 0, 0.1703907, 0, 1, 0, 0, 0.1015277, 1, 0, 0, 0, 0.4003303, 1, 0, 0, 0, 0.4032774, 1, 0, 0, 0, 0.7492889, 1, 0, 0, 0, 0.5439166, 1, 0, 0, 0, 0.5611371,1, 0, 0, 0, 0.1759545, 0, 1, 0, 0, 0.09863096, 1, 0, 0, 0, 0.3896557, 1, 0, 0, 0, 0.3680437, 0, 0, 1, 0, 0.5657083, 0, 0, 1, 0, 0.5657049, 0, 0, 1, 0, 0.5657079,1, 0, 0, 0, 0.1678888, 0, 1, 0, 0, 0.1089954, 0, 0, 1, 0, 0.2277604, 0, 0, 1, 0, 0.2277593, 0, 0, 1, 0, 0.2163722, 0, 0, 1, 0, 0.2277593, 0, 0, 1, 0, 0.2277595,-3.994513,0,0.2093792,5
1, 0, 0, 0, 0.2727683, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1552398, 1, 0, 0, 0, 0.9117243, 1, 0, 0, 0, 0.3916744, 1, 0, 0, 0, 0.664388, 1, 0, 0, 0, 0.2704206,0, 0, 1, 0, 0.565623, 0, 0, 1, 0, 0.5656193, 1, 0, 0, 0, 0.1494627, 0, 0, 1, 0, 0.5343124, 1, 0, 0, 0, 0.1449322, 0, 0, 1, 0, 0.5656219, 1, 0, 0, 0, 0.2413055,0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277246, 1, 0, 0, 0, 0.209161, 0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.2277239,0,0,0,1
1, 0, 0, 0, 0.275928, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3117794, 1, 0, 0, 0, 0.9156231, 1, 0, 0, 0, 0.2233824, 1, 0, 0, 0, 0.6582952, 1, 0, 0, 0, 0.6346601,0, 0, 1, 0, 0.5656231, 0, 0, 1, 0, 0.5656193, 1, 0, 0, 0, 0.149352, 0, 0, 1, 0, 0.5424438, 1, 0, 0, 0, 0.1467893, 0, 0, 1, 0, 0.5656219, 1, 0, 0, 0, 0.2331741,0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2229646, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277247, 1, 0, 0, 0, 0.1922046, 0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.2277239,-3.863716,0,-1.035213,1
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3067873, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2032909, 1, 0, 0, 0, 0.6688388, 1, 0, 0, 0, 0.6301476,0, 0, 1, 0, 0.5656232, 0, 0, 1, 0, 0.5656193, 1, 0, 0, 0, 0.2783017, 0, 0, 1, 0, 0.550762, 1, 0, 0, 0, 0.2955446, 0, 0, 1, 0, 0.5656219, 1, 0, 0, 0, 0.2255848,0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2151429, 1, 0, 0, 0, 0.1579976, 0, 0, 1, 0, 0.2277247, 1, 0, 0, 0, 0.1797524, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277239,-3.863716,0,-1.035309,4
0, 0, 0, 1, 0, 1, 0, 0, 0, 0.6301476, 1, 0, 0, 0, 0.1538099, 1, 0, 0, 0, 0.473166, 1, 0, 0, 0, 0.3159155, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1778219,0, 0, 1, 0, 0.5656221, 1, 0, 0, 0, 0.2255853, 1, 0, 0, 0, 0.28306, 0, 0, 1, 0, 0.5656219, 1, 0, 0, 0, 0.2632728, 0, 0, 1, 0, 0.5656193, 1, 0, 0, 0, 0.2035449,0, 0, 1, 0, 0.2215126, 0, 0, 1, 0, 0.2277239, 1, 0, 0, 0, 0.1460462, 0, 0, 1, 0, 0.2277248, 1, 0, 0, 0, 0.1387046, 0, 0, 1, 0, 0.2151429, 1, 0, 0, 0, 0.1812159,0,0,0,4
1, 0, 0, 0, 0.4824354, 1, 0, 0, 0, 0.1778219, 1, 0, 0, 0, 0.176609, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1467069, 1, 0, 0, 0, 0.6301478, 1, 0, 0, 0, 0.1330203,1, 0, 0, 0, 0.4737571, 1, 0, 0, 0, 0.2035449, 1, 0, 0, 0, 0.180748, 0, 0, 1, 0, 0.5656195, 1, 0, 0, 0, 0.3746556, 1, 0, 0, 0, 0.225585, 1, 0, 0, 0, 0.2811609,0, 0, 1, 0, 0.2277248, 1, 0, 0, 0, 0.1812158, 1, 0, 0, 0, 0.1939439, 0, 0, 1, 0, 0.2277248, 1, 0, 0, 0, 0.1491369, 0, 0, 1, 0, 0.2277239, 1, 0, 0, 0, 0.1420828,0,0,0,4
0, 0, 0, 1, 0, 1, 0, 0, 0, 0.1330202, 1, 0, 0, 0, 0.2465491, 1, 0, 0, 0, 0.7228762, 1, 0, 0, 0, 0.1924462, 1, 0, 0, 0, 0.1778218, 1, 0, 0, 0, 0.1455254,0, 0, 1, 0, 0.5656194, 1, 0, 0, 0, 0.2811609, 1, 0, 0, 0, 0.2447122, 0, 0, 1, 0, 0.5656197, 1, 0, 0, 0, 0.1760244, 1, 0, 0, 0, 0.2035448, 1, 0, 0, 0, 0.1466563,0, 0, 1, 0, 0.2277248, 1, 0, 0, 0, 0.1420827, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277239, 1, 0, 0, 0, 0.1888907, 1, 0, 0, 0, 0.181216, 0, 0, 1, 0, 0.227724,0,0,0,4
1, 0, 0, 0, 0.8552355, 1, 0, 0, 0, 0.1455253, 1, 0, 0, 0, 0.2191292, 1, 0, 0, 0, 0.179151, 1, 0, 0, 0, 0.2544972, 1, 0, 0, 0, 0.1330202, 1, 0, 0, 0, 0.1874321,0, 0, 1, 0, 0.5656198, 1, 0, 0, 0, 0.1466563, 1, 0, 0, 0, 0.2151963, 1, 0, 0, 0, 0.1800661, 1, 0, 0, 0, 0.2491337, 1, 0, 0, 0, 0.2811609, 1, 0, 0, 0, 0.1926866,0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.2277241, 1, 0, 0, 0, 0.2269996, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.1420828, 0, 0, 1, 0, 0.227724,0,0,0,4
1, 0, 0, 0, 0.2246867, 1, 0, 0, 0, 0.1874321, 1, 0, 0, 0, 0.2124711, 1, 0, 0, 0, 0.1345017, 1, 0, 0, 0, 0.2252466, 1, 0, 0, 0, 0.1455253, 1, 0, 0, 0, 0.2993362,1, 0, 0, 0, 0.1809761, 1, 0, 0, 0, 0.1926866, 1, 0, 0, 0, 0.2151963, 1, 0, 0, 0, 0.1330555, 1, 0, 0, 0, 0.219403, 1, 0, 0, 0, 0.1466561, 1, 0, 0, 0, 0.2528206,1, 0, 0, 0, 0.2256067, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2133098, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.1804709,0,0,0,1
1, 0, 0, 0, 0.4983335, 1, 0, 0, 0, 0.177432, 1, 0, 0, 0, 0.2082286, 1, 0, 0, 0, 0.1249342, 1, 0, 0, 0, 0.2207491, 1, 0, 0, 0, 0.135579, 1, 0, 0, 0, 0.2933592,1, 0, 0, 0, 0.1745758, 1, 0, 0, 0, 0.1821702, 1, 0, 0, 0, 0.2108994, 1, 0, 0, 0, 0.1309014, 1, 0, 0, 0, 0.2150221, 1, 0, 0, 0, 0.1384723, 1, 0, 0, 0, 0.2711271,0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2090506, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.1686635,1.690483,0,-3.625202,2
1, 0, 0, 0, 0.2246867, 1, 0, 0, 0, 0.1874321, 1, 0, 0, 0, 0.2124711, 1, 0, 0, 0, 0.1345017, 1, 0, 0, 0, 0.2252466, 1, 0, 0, 0, 0.1455253, 1, 0, 0, 0, 0.2993362,1, 0, 0, 0, 0.1809761, 1, 0, 0, 0, 0.1926866, 1, 0, 0, 0, 0.2151963, 1, 0, 0, 0, 0.1330555, 1, 0, 0, 0, 0.219403, 1, 0, 0, 0, 0.1466561, 1, 0, 0, 0, 0.2528206,1, 0, 0, 0, 0.2256067, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2133098, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.1804709,-1.690483,0,3.625202,4
1, 0, 0, 0, 0.3988028, 1, 0, 0, 0, 0.2993363, 1, 0, 0, 0, 0.2335437, 1, 0, 0, 0, 0.3614379, 1, 0, 0, 0, 0.2116626, 1, 0, 0, 0, 0.1874321, 1, 0, 0, 0, 0.2335439,1, 0, 0, 0, 0.1344547, 1, 0, 0, 0, 0.2528203, 1, 0, 0, 0, 0.2447121, 1, 0, 0, 0, 0.1459151, 1, 0, 0, 0, 0.2127365, 1, 0, 0, 0, 0.1926865, 1, 0, 0, 0, 0.225528,1, 0, 0, 0, 0.2048728, 1, 0, 0, 0, 0.1804709, 1, 0, 0, 0, 0.2269995, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2141246, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277239,0,0,0,4
1, 0, 0, 0, 0.3067878, 1, 0, 0, 0, 0.2335439, 1, 0, 0, 0, 0.2993359, 1, 0, 0, 0, 0.3188483, 1, 0, 0, 0, 0.2252466, 1, 0, 0, 0, 0.2993363, 1, 0, 0, 0, 0.2124711,1, 0, 0, 0, 0.2783018, 1, 0, 0, 0, 0.225528, 1, 0, 0, 0, 0.2990382, 1, 0, 0, 0, 0.1876663, 1, 0, 0, 0, 0.2338355, 1, 0, 0, 0, 0.2528197, 1, 0, 0, 0, 0.211927,1, 0, 0, 0, 0.1579962, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.2215711, 1, 0, 0, 0, 0.1517137, 1, 0, 0, 0, 0.2208345, 1, 0, 0, 0, 0.1804708, 1, 0, 0, 0, 0.2166004,0,0,0,2
1, 0, 0, 0, 0.3115454, 1, 0, 0, 0, 0.2435437, 1, 0, 0, 0, 0.3121529, 1, 0, 0, 0, 0.1640641, 1, 0, 0, 0, 0.2348911, 1, 0, 0, 0, 0.3121533, 1, 0, 0, 0, 0.2215687,1, 0, 0, 0, 0.2689452, 1, 0, 0, 0, 0.2351847, 1, 0, 0, 0, 0.2935055, 1, 0, 0, 0, 0.1997085, 1, 0, 0, 0, 0.2438478, 1, 0, 0, 0, 0.2683092, 1, 0, 0, 0, 0.2210013,1, 0, 0, 0, 0.1417859, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.2164257, 1, 0, 0, 0, 0.15328, 0, 0, 1, 0, 0.2277232, 1, 0, 0, 0, 0.1864527, 1, 0, 0, 0, 0.2258749,-3.625202,0,1.690483,4
1, 0, 0, 0, 0.1555188, 1, 0, 0, 0, 0.2215687, 1, 0, 0, 0, 0.2477228, 1, 0, 0, 0, 0.1871646, 1, 0, 0, 0, 0.2881365, 1, 0, 0, 0, 0.2435437, 1, 0, 0, 0, 0.2285118,1, 0, 0, 0, 0.287274, 1, 0, 0, 0, 0.2210013, 1, 0, 0, 0, 0.2392073, 1, 0, 0, 0, 0.3125433, 1, 0, 0, 0, 0.3125427, 1, 0, 0, 0, 0.2351847, 1, 0, 0, 0, 0.2351846,1, 0, 0, 0, 0.1525531, 1, 0, 0, 0, 0.2258749, 0, 0, 1, 0, 0.2277236, 1, 0, 0, 0, 0.186012, 0, 0, 1, 0, 0.2277234, 0, 0, 1, 0, 0.2277239, 1, 0, 0, 0, 0.2258748,0,0,0,4
1, 0, 0, 0, 0.1872302, 1, 0, 0, 0, 0.2285118, 1, 0, 0, 0, 0.2253252, 1, 0, 0, 0, 0.2548719, 1, 0, 0, 0, 0.2592609, 1, 0, 0, 0, 0.2215687, 1, 0, 0, 0, 0.2694559,1, 0, 0, 0, 0.1864453, 1, 0, 0, 0, 0.2351846, 1, 0, 0, 0, 0.2247377, 1, 0, 0, 0, 0.243848, 1, 0, 0, 0, 0.2480323, 1, 0, 0, 0, 0.2210013, 1, 0, 0, 0, 0.2884965,1, 0, 0, 0, 0.1989564, 1, 0, 0, 0, 0.2258748, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.2277236, 1, 0, 0, 0, 0.2258749, 0, 0, 1, 0, 0.2277233,0,0,0,4
1, 0, 0, 0, 0.2559607, 1, 0, 0, 0, 0.2694559, 1, 0, 0, 0, 0.232342, 1, 0, 0, 0, 0.2241306, 1, 0, 0, 0, 0.2279413, 1, 0, 0, 0, 0.2285118, 1, 0, 0, 0, 0.2741142,1, 0, 0, 0, 0.2551903, 1, 0, 0, 0, 0.2884965, 1, 0, 0, 0, 0.2391144, 1, 0, 0, 0, 0.2218455, 1, 0, 0, 0, 0.2256067, 1, 0, 0, 0, 0.2351846, 1, 0, 0, 0, 0.2595846,0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.2277233, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2012785, 0, 0, 1, 0, 0.2277235, 1, 0, 0, 0, 0.2258748, 0, 0, 1, 0, 0.2277235,0,0,0,2
1, 0, 0, 0, 0.2583207, 1, 0, 0, 0, 0.279456, 1, 0, 0, 0, 0.2382748, 1, 0, 0, 0, 0.2324485, 1, 0, 0, 0, 0.2337617, 1, 0, 0, 0, 0.2369924, 1, 0, 0, 0, 0.2811136,1, 0, 0, 0, 0.264661, 1, 0, 0, 0, 0.2992033, 1, 0, 0, 0, 0.2452201, 1, 0, 0, 0, 0.2300786, 1, 0, 0, 0, 0.2313674, 1, 0, 0, 0, 0.2439128, 1, 0, 0, 0, 0.2662131,0, 0, 1, 0, 0.2277239, 0, 0, 1, 0, 0.2277234, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2047996, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277232, 0, 0, 1, 0, 0.201131,-3.276634,0,-2.29435,4
1, 0, 0, 0, 0.2369925, 1, 0, 0, 0, 0.2811136, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2324485, 1, 0, 0, 0, 0.2337177, 1, 0, 0, 0, 0.2794561, 1, 0, 0, 0, 0.238343,1, 0, 0, 0, 0.2327389, 1, 0, 0, 0, 0.2662131, 0, 0, 1, 0, 0.5656234, 1, 0, 0, 0, 0.2372884, 1, 0, 0, 0, 0.2385723, 1, 0, 0, 0, 0.2992032, 1, 0, 0, 0, 0.2340537,0, 0, 1, 0, 0.2277232, 0, 0, 1, 0, 0.201131, 0, 0, 1, 0, 0.2277245, 0, 0, 1, 0, 0.2277232, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277234, 0, 0, 1, 0, 0.2277235,0,0,0,4
1, 0, 0, 0, 0.2297915, 1, 0, 0, 0, 0.238343, 1, 0, 0, 0, 0.8688092, 1, 0, 0, 0, 0.2643306, 1, 0, 0, 0, 0.2659011, 1, 0, 0, 0, 0.2811137, 1, 0, 0, 0, 0.2310572,1, 0, 0, 0, 0.2327389, 1, 0, 0, 0, 0.2340537, 0, 0, 1, 0, 0.5656222, 1, 0, 0, 0, 0.2798052, 0, 0, 1, 0, 0.565623, 1, 0, 0, 0, 0.2662131, 1, 0, 0, 0, 0.2340097,0, 0, 1, 0, 0.2277232, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2273359, 0, 0, 1, 0, 0.2277233, 0, 0, 1, 0, 0.2277236, 0, 0, 1, 0, 0.201131, 0, 0, 1, 0, 0.2277235,0,0,0,4
1, 0, 0, 0, 0.252582, 1, 0, 0, 0, 0.2310572, 1, 0, 0, 0, 0.4645694, 1, 0, 0, 0, 0.3006248, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.238343, 1, 0, 0, 0, 0.2539218,1, 0, 0, 0, 0.2646608, 1, 0, 0, 0, 0.2340097, 1, 0, 0, 0, 0.4563214, 1, 0, 0, 0, 0.2814648, 0, 0, 1, 0, 0.5656222, 1, 0, 0, 0, 0.2340538, 1, 0, 0, 0, 0.2662333,0, 0, 1, 0, 0.2277233, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277249, 0, 0, 1, 0, 0.2079119, 0, 0, 1, 0, 0.207858, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277235,0,0,0,4
1, 0, 0, 0, 0.3237374, 1, 0, 0, 0, 0.2539218, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2450093, 1, 0, 0, 0, 0.4775595, 1, 0, 0, 0, 0.2310572, 0, 0, 0, 1, 0,1, 0, 0, 0, 0.3010002, 1, 0, 0, 0, 0.2662333, 0, 0, 1, 0, 0.5656192, 1, 0, 0, 0, 0.2386407, 1, 0, 0, 0, 0.4651498, 1, 0, 0, 0, 0.2340097, 0, 0, 1, 0, 0.5656239,0, 0, 1, 0, 0.2234385, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2011319,0,0,0,4
1, 0, 0, 0, 0.2540484, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.8516642, 1, 0, 0, 0, 0.2301887, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2539218, 0, 0, 0, 1, 0,1, 0, 0, 0, 0.2453153, 0, 0, 1, 0, 0.5656239, 0, 0, 1, 0, 0.5656195, 1, 0, 0, 0, 0.2313458, 0, 0, 1, 0, 0.565622, 1, 0, 0, 0, 0.2662333, 1, 0, 0, 0, 0.4781559,0, 0, 1, 0, 0.2277237, 0, 0, 1, 0, 0.2011319, 0, 0, 1, 0, 0.2278289, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248,0,0,0,4
1, 0, 0, 0, 0.2310787, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2067011, 1, 0, 0, 0, 0.244914, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.6863828,1, 0, 0, 0, 0.2304762, 1, 0, 0, 0, 0.4781559, 1, 0, 0, 0, 0.4704402, 1, 0, 0, 0, 0.254239, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656239, 0, 0, 1, 0, 0.565622,0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 1, 0, 0, 0, 0.2184187, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2011319, 0, 0, 1, 0, 0.2277249,0,0,0,1
1, 0, 0, 0, 0.2268314, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.20792, 1, 0, 0, 0, 0.2404123, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.6376317,1, 0, 0, 0, 0.2262399, 1, 0, 0, 0, 0.4684997, 1, 0, 0, 0, 0.208606, 1, 0, 0, 0, 0.2495659, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656241, 0, 0, 1, 0, 0.5656219,0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277247, 1, 0, 0, 0, 0.2233236, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277246, 0, 0, 1, 0, 0.2277249,-3.625202,0,1.690483,1
1, 0, 0, 0, 0.222584, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.2171411, 1, 0, 0, 0, 0.2359107, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.612491,1, 0, 0, 0, 0.2220036, 1, 0, 0, 0, 0.4588433, 1, 0, 0, 0, 0.2024906, 1, 0, 0, 0, 0.2448928, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656219, 0, 0, 1, 0, 0.565622,1, 0, 0, 0, 0.2269206, 0, 0, 1, 0, 0.2277249, 0, 0, 1, 0, 0.227724, 0, 0, 1, 0, 0.2277235, 0, 0, 1, 0, 0.2020568, 0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.2277252,-3.625298,0,1.690483,1
1, 0, 0, 0, 0.2183366, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5269462, 1, 0, 0, 0, 0.231409, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.6000887,1, 0, 0, 0, 0.2177673, 1, 0, 0, 0, 0.4491871, 1, 0, 0, 0, 0.2027666, 1, 0, 0, 0, 0.2402198, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656222, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2225904, 0, 0, 1, 0, 0.2277249, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2268879, 0, 0, 1, 0, 0.2011321, 0, 0, 1, 0, 0.2277247, 0, 0, 1, 0, 0.227725,-3.625202,0,1.690483,1
1, 0, 0, 0, 0.2140892, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5329229, 1, 0, 0, 0, 0.2269073, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5892882,1, 0, 0, 0, 0.213531, 1, 0, 0, 0, 0.4395306, 1, 0, 0, 0, 0.2146097, 1, 0, 0, 0, 0.236825, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656221, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2182603, 0, 0, 1, 0, 0.227725, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2224741, 0, 0, 1, 0, 0.2011322, 0, 0, 1, 0, 0.2277248, 0, 0, 1, 0, 0.2277251,-3.625298,0,1.690483,1
1, 0, 0, 0, 0.2098418, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5388997, 1, 0, 0, 0, 0.2224056, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5795377,1, 0, 0, 0, 0.2092946, 1, 0, 0, 0, 0.4298744, 1, 0, 0, 0, 0.4980594, 0, 0, 1, 0, 0.5656198, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656223, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2139302, 0, 0, 1, 0, 0.227725, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2180603, 0, 0, 1, 0, 0.201135, 0, 0, 1, 0, 0.2242974, 0, 0, 1, 0, 0.2278634,-3.625202,0,1.690483,1
1, 0, 0, 0, 0.2055944, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5448763, 1, 0, 0, 0, 0.2179039, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.4919208,1, 0, 0, 0, 0.2050583, 1, 0, 0, 0, 0.4202181, 1, 0, 0, 0, 0.5035831, 0, 0, 1, 0, 0.5658452, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656224, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2096001, 0, 0, 1, 0, 0.227725, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2136466, 0, 0, 1, 0, 0.201135, 0, 0, 1, 0, 0.2120695, 0, 0, 1, 0, 0.2277251,-3.625298,0,1.690483,1
1, 0, 0, 0, 0.201347, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5508531, 1, 0, 0, 0, 0.2150539, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.443632,1, 0, 0, 0, 0.200822, 1, 0, 0, 0, 0.4105617, 1, 0, 0, 0, 0.5091069, 0, 0, 1, 0, 0.5656201, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656225, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2052699, 0, 0, 1, 0, 0.2277251, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2092329, 0, 0, 1, 0, 0.201135, 0, 0, 1, 0, 0.2024687, 0, 0, 1, 0, 0.2277251,-3.625202,0,1.690483,1
1, 0, 0, 0, 0.1970997, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.5568298, 1, 0, 0, 0, 0.7954661, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.3953446,1, 0, 0, 0, 0.1965857, 1, 0, 0, 0, 0.4009053, 1, 0, 0, 0, 0.5146307, 0, 0, 1, 0, 0.5656201, 0, 0, 1, 0, 0.5656193, 0, 0, 1, 0, 0.5656225, 0, 0, 1, 0, 0.5656219,1, 0, 0, 0, 0.2009398, 0, 0, 1, 0, 0.2277252, 0, 0, 1, 0, 0.227724, 1, 0, 0, 0, 0.2048192, 0, 0, 1, 0, 0.201136, 0, 0, 1, 0, 0.2017322, 0, 0, 1, 0, 0.2277252,-3.625298,0,1.690483,1
